Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
580.0,2023-12-15,call,SPY231215C00580000,0.02,0.01,0.02,0.0,0.0,13.0,5562.0,0.17285983398437502,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 13:30:05,"{'contractSymbol': 'SPY231215C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 13, 'openInterest': 5562, 'bid': 0.01, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694007005, 'impliedVolatility': 0.17285983398437502, 'inTheMoney': False}",0.17285983398437502
580.0,2024-01-19,call,SPY240119C00580000,0.03,0.02,0.03,0.0,0.0,806.0,22496.0,0.15332877929687502,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:38:30,"{'contractSymbol': 'SPY240119C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 806, 'openInterest': 22496, 'bid': 0.02, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694201910, 'impliedVolatility': 0.15332877929687502, 'inTheMoney': False}",0.15332877929687502
580.0,2024-03-15,call,SPY240315C00580000,0.07,0.04,0.08,0.0,0.0,1.0,532.0,0.1420984228515625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 14:26:57,"{'contractSymbol': 'SPY240315C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 0.07, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 532, 'bid': 0.04, 'ask': 0.08, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694183217, 'impliedVolatility': 0.1420984228515625, 'inTheMoney': False}",0.1420984228515625
580.0,2024-06-21,call,SPY240621C00580000,0.33,0.23,0.27,0.0,0.0,2.0,382.0,0.13367565551757812,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-05 13:45:45,"{'contractSymbol': 'SPY240621C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 0.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 382, 'bid': 0.23, 'ask': 0.27, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1693921545, 'impliedVolatility': 0.13367565551757812, 'inTheMoney': False}",0.13367565551757812
580.0,2024-09-20,call,SPY240920C00580000,0.75,0.72,0.76,0.0,0.0,2.0,1124.0,0.13599496826171875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 17:02:15,"{'contractSymbol': 'SPY240920C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 0.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1124, 'bid': 0.72, 'ask': 0.76, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694019735, 'impliedVolatility': 0.13599496826171875, 'inTheMoney': False}",0.13599496826171875
580.0,2024-12-20,call,SPY241220C00580000,1.8,1.74,1.93,-0.3800001,-17.431198,6.0,977.0,0.1453332537841797,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 17:04:32,"{'contractSymbol': 'SPY241220C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 1.8, 'change': -0.3800001, 'percentChange': -17.431198, 'volume': 6, 'openInterest': 977, 'bid': 1.74, 'ask': 1.93, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1694192672, 'impliedVolatility': 0.1453332537841797, 'inTheMoney': False}",0.1453332537841797
580.0,2025-01-17,call,SPY250117C00580000,1.95,0.0,5.0,0.0,0.0,6.0,50.0,0.1771322521972656,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-21 16:07:50,"{'contractSymbol': 'SPY250117C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 1.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 50, 'bid': 0.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692634070, 'impliedVolatility': 0.1771322521972656, 'inTheMoney': False}",0.1771322521972656
580.0,2025-03-21,call,SPY250321C00580000,3.47,1.0,5.5,0.0,0.0,3.0,575.0,0.17127293579101563,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 14:28:31,"{'contractSymbol': 'SPY250321C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 3.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 575, 'bid': 1.0, 'ask': 5.5, 'contractSize': 'REGULAR', 'expiration': 1742515200, 'lastTradeDate': 1692714511, 'impliedVolatility': 0.17127293579101563, 'inTheMoney': False}",0.17127293579101563
580.0,2025-06-20,call,SPY250620C00580000,6.0,3.0,7.5,0.0,0.0,4.0,7.0,0.17388216262817385,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-10 17:43:24,"{'contractSymbol': 'SPY250620C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 6.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 7, 'bid': 3.0, 'ask': 7.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1691689404, 'impliedVolatility': 0.17388216262817385, 'inTheMoney': False}",0.17388216262817385
580.0,2025-12-19,call,SPY251219C00580000,10.25,8.5,12.0,0.14999962,1.4851447,2.0,134.0,0.17939053039550779,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:23:53,"{'contractSymbol': 'SPY251219C00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 10.25, 'change': 0.14999962, 'percentChange': 1.4851447, 'volume': 2, 'openInterest': 134, 'bid': 8.5, 'ask': 12.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694201033, 'impliedVolatility': 0.17939053039550779, 'inTheMoney': False}",0.17939053039550779
585.0,2023-09-15,call,SPY230915C00585000,0.01,0.0,0.01,0.0,0.0,10.0,539.0,0.64062859375,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-14 15:43:27,"{'contractSymbol': 'SPY230915C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 539, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1686757407, 'impliedVolatility': 0.64062859375, 'inTheMoney': False}",0.64062859375
585.0,2023-10-20,call,SPY231020C00585000,0.01,0.0,0.01,0.0,0.0,1.0,3851.0,0.257819921875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-10 16:50:06,"{'contractSymbol': 'SPY231020C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 3851, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1691686206, 'impliedVolatility': 0.257819921875, 'inTheMoney': False}",0.257819921875
585.0,2023-12-15,call,SPY231215C00585000,0.02,0.01,0.02,0.0,0.0,12.0,1205.0,0.17774259765625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-01 16:12:33,"{'contractSymbol': 'SPY231215C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 1205, 'bid': 0.01, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693584753, 'impliedVolatility': 0.17774259765625, 'inTheMoney': False}",0.17774259765625
585.0,2024-01-19,call,SPY240119C00585000,0.03,0.02,0.03,0.0,0.0,1.0,1620.0,0.15821154296875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 15:39:06,"{'contractSymbol': 'SPY240119C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1620, 'bid': 0.02, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693496346, 'impliedVolatility': 0.15821154296875, 'inTheMoney': False}",0.15821154296875
585.0,2024-03-15,call,SPY240315C00585000,0.06,0.04,0.07,0.0,0.0,20.0,843.0,0.14405152832031248,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 14:28:32,"{'contractSymbol': 'SPY240315C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 843, 'bid': 0.04, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1693492112, 'impliedVolatility': 0.14405152832031248, 'inTheMoney': False}",0.14405152832031248
585.0,2024-06-21,call,SPY240621C00585000,0.24,0.19,0.23,0.0,0.0,8.0,124.0,0.1344080700683594,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 17:53:29,"{'contractSymbol': 'SPY240621C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 124, 'bid': 0.19, 'ask': 0.23, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694109209, 'impliedVolatility': 0.1344080700683594, 'inTheMoney': False}",0.1344080700683594
585.0,2024-06-28,call,SPY240628C00585000,0.21,0.08,0.3,0.0,0.0,10.0,50.0,0.13758186645507814,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 20:12:57,"{'contractSymbol': 'SPY240628C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 50, 'bid': 0.08, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1719532800, 'lastTradeDate': 1694031177, 'impliedVolatility': 0.13758186645507814, 'inTheMoney': False}",0.13758186645507814
585.0,2024-09-20,call,SPY240920C00585000,0.62,0.61,0.65,0.0,0.0,1.0,109.0,0.1360560028076172,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 14:02:08,"{'contractSymbol': 'SPY240920C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 0.62, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 109, 'bid': 0.61, 'ask': 0.65, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694095328, 'impliedVolatility': 0.1360560028076172, 'inTheMoney': False}",0.1360560028076172
585.0,2024-12-20,call,SPY241220C00585000,1.63,1.54,1.64,0.0,0.0,25.0,498.0,0.1440820455932617,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 14:34:42,"{'contractSymbol': 'SPY241220C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 1.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 25, 'openInterest': 498, 'bid': 1.54, 'ask': 1.64, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1694010882, 'impliedVolatility': 0.1440820455932617, 'inTheMoney': False}",0.1440820455932617
585.0,2025-01-17,call,SPY250117C00585000,1.9,0.05,5.0,0.0,0.0,12.0,648.0,0.18113001495361325,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 15:56:19,"{'contractSymbol': 'SPY250117C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 1.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 648, 'bid': 0.05, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692719779, 'impliedVolatility': 0.18113001495361325, 'inTheMoney': False}",0.18113001495361325
585.0,2025-03-21,call,SPY250321C00585000,3.45,1.0,5.0,0.0,0.0,3.0,216.0,0.17060155578613284,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-14 14:25:02,"{'contractSymbol': 'SPY250321C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 3.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 216, 'bid': 1.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1742515200, 'lastTradeDate': 1692023102, 'impliedVolatility': 0.17060155578613284, 'inTheMoney': False}",0.17060155578613284
585.0,2025-06-20,call,SPY250620C00585000,5.5,2.5,7.0,0.0,0.0,1.0,2.0,0.1739584558105469,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-11 17:06:27,"{'contractSymbol': 'SPY250620C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 5.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 2.5, 'ask': 7.0, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1691773587, 'impliedVolatility': 0.1739584558105469, 'inTheMoney': False}",0.1739584558105469
585.0,2025-12-19,call,SPY251219C00585000,12.99,7.5,12.0,0.0,0.0,13.0,86.0,0.18290764610290525,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-29 19:51:36,"{'contractSymbol': 'SPY251219C00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 12.99, 'change': 0.0, 'percentChange': 0.0, 'volume': 13, 'openInterest': 86, 'bid': 7.5, 'ask': 12.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693338696, 'impliedVolatility': 0.18290764610290525, 'inTheMoney': False}",0.18290764610290525
590.0,2023-09-15,call,SPY230915C00590000,0.01,0.0,0.01,0.0,0.0,4.0,492.0,0.6562534375000001,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-18 19:51:13,"{'contractSymbol': 'SPY230915C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 492, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1692388273, 'impliedVolatility': 0.6562534375000001, 'inTheMoney': False}",0.6562534375000001
590.0,2023-10-20,call,SPY231020C00590000,0.01,0.0,0.01,0.0,0.0,1.0,1152.0,0.26563234375,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-30 17:33:18,"{'contractSymbol': 'SPY231020C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1152, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693416798, 'impliedVolatility': 0.26563234375, 'inTheMoney': False}",0.26563234375
590.0,2023-12-15,call,SPY231215C00590000,0.01,0.0,0.01,0.0,0.0,1.0,2747.0,0.17188328125000002,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 14:03:09,"{'contractSymbol': 'SPY231215C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2747, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694008989, 'impliedVolatility': 0.17188328125000002, 'inTheMoney': False}",0.17188328125000002
590.0,2024-01-19,call,SPY240119C00590000,0.03,0.02,0.03,0.0,0.0,1.0,1533.0,0.16309430664062502,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-05 14:00:15,"{'contractSymbol': 'SPY240119C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1533, 'bid': 0.02, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693922415, 'impliedVolatility': 0.16309430664062502, 'inTheMoney': False}",0.16309430664062502
590.0,2024-03-15,call,SPY240315C00590000,0.04,0.02,0.06,0.0,0.0,3.0,68.0,0.14600463378906248,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-18 17:42:48,"{'contractSymbol': 'SPY240315C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.04, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 68, 'bid': 0.02, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692380568, 'impliedVolatility': 0.14600463378906248, 'inTheMoney': False}",0.14600463378906248
590.0,2024-06-21,call,SPY240621C00590000,0.24,0.16,0.2,0.0,0.0,1.0,147.0,0.1355066918945313,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-01 15:58:44,"{'contractSymbol': 'SPY240621C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 147, 'bid': 0.16, 'ask': 0.2, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1693583924, 'impliedVolatility': 0.1355066918945313, 'inTheMoney': False}",0.1355066918945313
590.0,2024-09-20,call,SPY240920C00590000,0.5,0.52,0.56,0.0,0.0,11.0,61.0,0.13630014099121096,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 18:27:36,"{'contractSymbol': 'SPY240920C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 0.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 11, 'openInterest': 61, 'bid': 0.52, 'ask': 0.56, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1692728856, 'impliedVolatility': 0.13630014099121096, 'inTheMoney': False}",0.13630014099121096
590.0,2024-12-20,call,SPY241220C00590000,1.83,1.36,1.48,0.0,0.0,4.0,515.0,0.14466187377929687,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-14 15:50:51,"{'contractSymbol': 'SPY241220C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 1.83, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 515, 'bid': 1.36, 'ask': 1.48, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1692028251, 'impliedVolatility': 0.14466187377929687, 'inTheMoney': False}",0.14466187377929687
590.0,2025-01-17,call,SPY250117C00590000,2.9,0.0,5.0,0.0,0.0,1.0,117.0,0.18506674316406246,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-18 13:45:46,"{'contractSymbol': 'SPY250117C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 2.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 117, 'bid': 0.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692366346, 'impliedVolatility': 0.18506674316406246, 'inTheMoney': False}",0.18506674316406246
590.0,2025-03-21,call,SPY250321C00590000,2.99,0.04,5.0,0.0,0.0,6.0,636.0,0.1743094044494629,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-11 16:08:36,"{'contractSymbol': 'SPY250321C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 2.99, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 636, 'bid': 0.04, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1742515200, 'lastTradeDate': 1691770116, 'impliedVolatility': 0.1743094044494629, 'inTheMoney': False}",0.1743094044494629
590.0,2025-06-20,call,SPY250620C00590000,4.52,2.5,7.5,0.0,0.0,3.0,6.0,0.18123682540893554,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-13 18:17:55,"{'contractSymbol': 'SPY250620C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 4.52, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 6, 'bid': 2.5, 'ask': 7.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1689272275, 'impliedVolatility': 0.18123682540893554, 'inTheMoney': False}",0.18123682540893554
590.0,2025-12-19,call,SPY251219C00590000,8.78,7.0,11.5,0.0,0.0,5.0,135.0,0.18365531929016113,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 14:04:00,"{'contractSymbol': 'SPY251219C00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 8.78, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 135, 'bid': 7.0, 'ask': 11.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694009040, 'impliedVolatility': 0.18365531929016113, 'inTheMoney': False}",0.18365531929016113
595.0,2023-09-15,call,SPY230915C00595000,0.01,0.0,0.01,0.0,0.0,2.0,481.0,0.6718782812500002,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-28 17:13:12,"{'contractSymbol': 'SPY230915C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 481, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1687972392, 'impliedVolatility': 0.6718782812500002, 'inTheMoney': False}",0.6718782812500002
595.0,2023-10-20,call,SPY231020C00595000,0.01,0.0,0.01,0.0,0.0,2.0,395.0,0.273444765625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-02 17:35:01,"{'contractSymbol': 'SPY231020C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 395, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1690997701, 'impliedVolatility': 0.273444765625, 'inTheMoney': False}",0.273444765625
595.0,2023-12-15,call,SPY231215C00595000,0.01,0.0,0.01,0.0,0.0,10.0,2747.0,0.17774259765625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 15:19:44,"{'contractSymbol': 'SPY231215C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 2747, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694099984, 'impliedVolatility': 0.17774259765625, 'inTheMoney': False}",0.17774259765625
595.0,2024-01-19,call,SPY240119C00595000,0.02,0.01,0.02,0.0,0.0,100.0,929.0,0.161141201171875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 19:57:14,"{'contractSymbol': 'SPY240119C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 929, 'bid': 0.01, 'ask': 0.02, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694203034, 'impliedVolatility': 0.161141201171875, 'inTheMoney': False}",0.161141201171875
595.0,2024-03-15,call,SPY240315C00595000,0.06,0.01,0.06,0.0,0.0,3.0,2450.0,0.14991084472656252,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 13:38:19,"{'contractSymbol': 'SPY240315C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 2450, 'bid': 0.01, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694007499, 'impliedVolatility': 0.14991084472656252, 'inTheMoney': False}",0.14991084472656252
595.0,2024-06-21,call,SPY240621C00595000,0.17,0.13,0.17,0.0,0.0,7.0,40.0,0.1362391064453125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 17:45:01,"{'contractSymbol': 'SPY240621C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.17, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 40, 'bid': 0.13, 'ask': 0.17, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694108701, 'impliedVolatility': 0.1362391064453125, 'inTheMoney': False}",0.1362391064453125
595.0,2024-09-20,call,SPY240920C00595000,0.48,0.45,0.49,0.0,0.0,1.0,34.0,0.1368494519042969,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 18:56:10,"{'contractSymbol': 'SPY240920C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 0.48, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 34, 'bid': 0.45, 'ask': 0.49, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694026570, 'impliedVolatility': 0.1368494519042969, 'inTheMoney': False}",0.1368494519042969
595.0,2024-12-20,call,SPY241220C00595000,1.17,1.12,1.27,0.0,0.0,1.0,254.0,0.14386842468261718,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 19:20:43,"{'contractSymbol': 'SPY241220C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 1.17, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 254, 'bid': 1.12, 'ask': 1.27, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1694114443, 'impliedVolatility': 0.14386842468261718, 'inTheMoney': False}",0.14386842468261718
595.0,2025-01-17,call,SPY250117C00595000,1.35,1.0,5.0,0.0,0.0,2.0,41.0,0.18894243682861328,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-18 14:32:03,"{'contractSymbol': 'SPY250117C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 1.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 41, 'bid': 1.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692369123, 'impliedVolatility': 0.18894243682861328, 'inTheMoney': False}",0.18894243682861328
595.0,2025-03-21,call,SPY250321C00595000,2.0,0.0,5.0,0.0,0.0,1.0,65.0,0.17795621856689453,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-04 13:48:31,"{'contractSymbol': 'SPY250321C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 2.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 65, 'bid': 0.0, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1742515200, 'lastTradeDate': 1691156911, 'impliedVolatility': 0.17795621856689453, 'inTheMoney': False}",0.17795621856689453
595.0,2025-06-20,call,SPY250620C00595000,5.0,1.5,6.5,0.0,0.0,1.0,35.0,0.17730009719848633,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-24 17:22:15,"{'contractSymbol': 'SPY250620C00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 5.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 35, 'bid': 1.5, 'ask': 6.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1690219335, 'impliedVolatility': 0.17730009719848633, 'inTheMoney': False}",0.17730009719848633
